image_name,label
e692eed666e9e7b7bef8_crop_03_word_02.png,Vũ
e692eed666e9e7b7bef8_crop_04_word_00.png,My
e692eed666e9e7b7bef8_crop_04_word_01.png,Thảo
e692eed666e9e7b7bef8_crop_04_word_02.png,Nguyễn
e692eed666e9e7b7bef8_crop_05_word_00.png,Vân
e692eed666e9e7b7bef8_crop_05_word_01.png,Hồng
e692eed666e9e7b7bef8_crop_05_word_02.png,Thị
e692eed666e9e7b7bef8_crop_05_word_03.png,Nguyễn
e692eed666e9e7b7bef8_crop_06_word_00.png,Tân
e692eed666e9e7b7bef8_crop_06_word_01.png,Minh
e692eed666e9e7b7bef8_crop_06_word_02.png,Thi
e692eed666e9e7b7bef8_crop_06_word_03.png,Giáp
e692eed666e9e7b7bef8_crop_07_word_00.png,Thảo
e692eed666e9e7b7bef8_crop_07_word_01.png,Thạch
e692eed666e9e7b7bef8_crop_07_word_02.png,Ngọc
e692eed666e9e7b7bef8_crop_07_word_03.png,Nguyễn
e692eed666e9e7b7bef8_crop_08_word_00.png,Anh
e692eed666e9e7b7bef8_crop_08_word_01.png,Hương
e692eed666e9e7b7bef8_crop_08_word_02.png,Lý
e692eed666e9e7b7bef8_crop_09_word_00.png,Nguyệt
e692eed666e9e7b7bef8_crop_09_word_01.png,Minh
e692eed666e9e7b7bef8_crop_09_word_02.png,Thị
e692eed666e9e7b7bef8_crop_09_word_03.png,Nguyễn
e692eed666e9e7b7bef8_crop_10_word_00.png,Dũng
e692eed666e9e7b7bef8_crop_10_word_01.png,Vũ
e692eed666e9e7b7bef8_crop_10_word_02.png,Nguyễn
e692eed666e9e7b7bef8_crop_11_word_00.png,Lâm
e692eed666e9e7b7bef8_crop_11_word_01.png,Tùng
e692eed666e9e7b7bef8_crop_11_word_02.png,Nguyễn
e692eed666e9e7b7bef8_crop_12_word_00.png,Quỳnh
e692eed666e9e7b7bef8_crop_12_word_01.png,Anh
e692eed666e9e7b7bef8_crop_12_word_02.png,Thị
e692eed666e9e7b7bef8_crop_12_word_03.png,Nguyễn
e692eed666e9e7b7bef8_crop_13_word_00.png,Anh
e692eed666e9e7b7bef8_crop_13_word_01.png,Quỳnh
e692eed666e9e7b7bef8_crop_13_word_02.png,Trần
e692eed666e9e7b7bef8_crop_14_word_00.png,Trang
e692eed666e9e7b7bef8_crop_14_word_01.png,Mai
e692eed666e9e7b7bef8_crop_14_word_02.png,Đỗ
e692eed666e9e7b7bef8_crop_15_word_00.png,Vy
e692eed666e9e7b7bef8_crop_15_word_01.png,Ngọc
e692eed666e9e7b7bef8_crop_15_word_02.png,Hoàng
e692eed666e9e7b7bef8_crop_15_word_03.png,Nguyễn
e692eed666e9e7b7bef8_crop_15_word_04.png,Ng
f52d6edd4ae4cbba92f5_crop_01_word_00.png,Yến
f52d6edd4ae4cbba92f5_crop_01_word_01.png,Thị
f52d6edd4ae4cbba92f5_crop_01_word_02.png,Chu
f52d6edd4ae4cbba92f5_crop_02_word_00.png,Hằng
f52d6edd4ae4cbba92f5_crop_02_word_01.png,Thanh
f52d6edd4ae4cbba92f5_crop_02_word_02.png,Vũ
f52d6edd4ae4cbba92f5_crop_03_word_00.png,Nghĩa
f52d6edd4ae4cbba92f5_crop_03_word_01.png,Chính
f52d6edd4ae4cbba92f5_crop_03_word_02.png,Anh
f52d6edd4ae4cbba92f5_crop_03_word_03.png,Nguyễn
f52d6edd4ae4cbba92f5_crop_04_word_00.png,Nụ
f52d6edd4ae4cbba92f5_crop_04_word_01.png,Thị
f52d6edd4ae4cbba92f5_crop_04_word_02.png,Nguyễn
f52d6edd4ae4cbba92f5_crop_05_word_00.png,Thắng
f52d6edd4ae4cbba92f5_crop_05_word_01.png,Đức
f52d6edd4ae4cbba92f5_crop_05_word_02.png,Trần
f52d6edd4ae4cbba92f5_crop_06_word_00.png,Linh
f52d6edd4ae4cbba92f5_crop_06_word_01.png,Quang
f52d6edd4ae4cbba92f5_crop_06_word_02.png,Phạm
f52d6edd4ae4cbba92f5_crop_07_word_00.png,Anh
f52d6edd4ae4cbba92f5_crop_07_word_01.png,Tú
f52d6edd4ae4cbba92f5_crop_07_word_02.png,Lê
f52d6edd4ae4cbba92f5_crop_08_word_00.png,Anh
f52d6edd4ae4cbba92f5_crop_08_word_01.png,Vân
f52d6edd4ae4cbba92f5_crop_08_word_02.png,Thị
f52d6edd4ae4cbba92f5_crop_08_word_03.png,Phùng
f52d6edd4ae4cbba92f5_crop_09_word_00.png,Chinh
f52d6edd4ae4cbba92f5_crop_09_word_01.png,Việt
f52d6edd4ae4cbba92f5_crop_09_word_02.png,Thị
f52d6edd4ae4cbba92f5_crop_09_word_03.png,Trần
f52d6edd4ae4cbba92f5_crop_10_word_00.png,Nhung
f52d6edd4ae4cbba92f5_crop_10_word_01.png,Hồng
f52d6edd4ae4cbba92f5_crop_10_word_02.png,Thị
f52d6edd4ae4cbba92f5_crop_10_word_03.png,Nguyễn
f52d6edd4ae4cbba92f5_crop_11_word_00.png,Long
f52d6edd4ae4cbba92f5_crop_11_word_01.png,Hà
f52d6edd4ae4cbba92f5_crop_11_word_02.png,Dương
f52d6edd4ae4cbba92f5_crop_12_word_00.png,Khải
f52d6edd4ae4cbba92f5_crop_12_word_01.png,Văn
f52d6edd4ae4cbba92f5_crop_12_word_02.png,Nguyễn
f52d6edd4ae4cbba92f5_crop_13_word_00.png,Quyên
f52d6edd4ae4cbba92f5_crop_13_word_01.png,Hoàng
f52d6edd4ae4cbba92f5_crop_13_word_02.png,Thị
f52d6edd4ae4cbba92f5_crop_13_word_03.png,Nguyễn
f52d6edd4ae4cbba92f5_crop_14_word_00.png,Liên
f52d6edd4ae4cbba92f5_crop_14_word_01.png,Thị
f52d6edd4ae4cbba92f5_crop_14_word_02.png,Đỗ
f52d6edd4ae4cbba92f5_crop_15_word_00.png,Hiên
f52d6edd4ae4cbba92f5_crop_15_word_01.png,Thị
f52d6edd4ae4cbba92f5_crop_15_word_02.png,Hoàng
f7aebae132deb380eacf_crop_01_word_00.png,Tổ
f7aebae132deb380eacf_crop_01_word_01.png,Thái
f7aebae132deb380eacf_crop_01_word_02.png,Lý
f7aebae132deb380eacf_crop_02_word_00.png,Duy
f7aebae132deb380eacf_crop_02_word_01.png,Tô
f7aebae132deb380eacf_crop_02_word_02.png,Ngũ
f7aebae132deb380eacf_crop_03_word_00.png,Khanh
f7aebae132deb380eacf_crop_03_word_01.png,Hải
f7aebae132deb380eacf_crop_03_word_02.png,Vũ
f7aebae132deb380eacf_crop_04_word_00.png,Thảo
f7aebae132deb380eacf_crop_04_word_01.png,Phương
f7aebae132deb380eacf_crop_04_word_02.png,Trần
f7aebae132deb380eacf_crop_04_word_03.png,Nguyễn
f7aebae132deb380eacf_crop_05_word_00.png,Huy
f7aebae132deb380eacf_crop_05_word_01.png,Quang
f7aebae132deb380eacf_crop_05_word_02.png,Vũ
f7aebae132deb380eacf_crop_05_word_03.png,Nguyễn
f7aebae132deb380eacf_crop_06_word_00.png,Uyên
f7aebae132deb380eacf_crop_06_word_01.png,Tố
f7aebae132deb380eacf_crop_06_word_02.png,Trần
f7aebae132deb380eacf_crop_07_word_00.png,Trinh
f7aebae132deb380eacf_crop_07_word_01.png,Chu
f7aebae132deb380eacf_crop_07_word_02.png,Phan
f7aebae132deb380eacf_crop_08_word_00.png,Minh
f7aebae132deb380eacf_crop_08_word_01.png,Quang
f7aebae132deb380eacf_crop_08_word_02.png,Vũ
f7aebae132deb380eacf_crop_09_word_00.png,Chi
f7aebae132deb380eacf_crop_09_word_01.png,Uyên
f7aebae132deb380eacf_crop_09_word_02.png,Đỗ
f7aebae132deb380eacf_crop_10_word_00.png,Bá
f7aebae132deb380eacf_crop_10_word_01.png,Xuân
f7aebae132deb380eacf_crop_10_word_02.png,Trần
f7aebae132deb380eacf_crop_11_word_00.png,Nguyên
f7aebae132deb380eacf_crop_11_word_01.png,Bá
f7aebae132deb380eacf_crop_11_word_02.png,Nguyễn
f7aebae132deb380eacf_crop_12_word_00.png,Nam
f7aebae132deb380eacf_crop_12_word_01.png,Đình
f7aebae132deb380eacf_crop_12_word_02.png,Phạm
f7aebae132deb380eacf_crop_13_word_00.png,Châu
f7aebae132deb380eacf_crop_13_word_01.png,Minh
f7aebae132deb380eacf_crop_13_word_02.png,Thị
f7aebae132deb380eacf_crop_13_word_03.png,Nguyễn
f7aebae132deb380eacf_crop_14_word_00.png,Huyền
f7aebae132deb380eacf_crop_14_word_01.png,Thanh
f7aebae132deb380eacf_crop_14_word_02.png,Thị
f7aebae132deb380eacf_crop_14_word_03.png,Lê
f7aebae132deb380eacf_crop_15_word_00.png,Anh
f7aebae132deb380eacf_crop_15_word_01.png,Ngọc
f7aebae132deb380eacf_crop_15_word_02.png,Đinh
